Id,Product,Category,Quantity,Price,Date
101,Phone,Electronics,2,15000,2026-01-10
102,Shirt,Clothing,3,1000,2026-02-15
103,Laptop,Electronics,1,50000,2026-03-05
104,Rice,Grocery,5,500,2026-01-20
105,Shoes,Clothing,,2000,2026-02-25
106,TV,Electronics,1,30000,
107,Watch,Accessories,2,3000,2026-04-05
108,Bag,Accessories,3,1500,2026-04-15
109,Milk,Grocery,4,60,2026-05-01
110,Bread,Grocery,5,40,2026-05-03
111,Headphones,Electronics,2,2500,2026-06-10
112,Jacket,Clothing,1,3500,2026-06-15
113,Mobile Cover,Accessories,4,200,2026-07-01
114,Keyboard,Electronics,1,1200,2026-07-10
115,Mouse,Electronics,2,800,2026-07-12
116,Saree,Clothing,2,4000,2026-08-05
117,Oil,Grocery,3,200,2026-08-08
118,Charger,Electronics,2,500,2026-08-12
119,Perfume,Accessories,1,2500,2026-09-01
120,Sandals,Clothing,2,1500,2026-09-10
121,Phone,Electronics,2,15000,2026-01-10
